30.7341 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [1920, 1080]. Using actual size
352.8214 	EXP 	digit: autoDraw = True
353.8233 	EXP 	digit: autoDraw = False
353.8233 	EXP 	text_3: autoDraw = True
353.9140 	EXP 	New trial (rep=1, index=0): None
353.9204 	EXP 	text_3: autoDraw = False
353.9204 	EXP 	digit: height = 0.5
353.9204 	EXP 	digit: height = 0.5
353.9204 	EXP 	digit: height = 0.5
353.9204 	EXP 	digit: text = '3'
353.9204 	EXP 	digit: autoDraw = True
354.9206 	EXP 	digit: autoDraw = False
354.9206 	EXP 	text_3: autoDraw = True
355.0200 	EXP 	New trial (rep=2, index=0): None
355.0276 	EXP 	text_3: autoDraw = False
355.0276 	EXP 	digit: height = 0.5
355.0276 	EXP 	digit: height = 0.5
355.0276 	EXP 	digit: height = 0.5
355.0276 	EXP 	digit: text = '7'
355.0276 	EXP 	digit: autoDraw = True
356.0182 	EXP 	digit: autoDraw = False
356.0182 	EXP 	text_3: autoDraw = True
356.1344 	EXP 	text_3: autoDraw = False
356.1344 	EXP 	text_4: autoDraw = True
356.1344 	EXP 	result_box: autoDraw = True
356.1344 	EXP 	text_5: autoDraw = True
356.6382 	DATA 	Keypress: 1
356.7636 	DATA 	Keypress: 3
357.3025 	DATA 	Keypress: 7
357.5420 	EXP 	New trial (rep=2, index=0): None
357.5443 	DATA 	Keypress: space
357.5493 	EXP 	text_4: autoDraw = False
357.5493 	EXP 	result_box: autoDraw = False
357.5493 	EXP 	text_5: autoDraw = False
357.5493 	EXP 	text_2: autoDraw = True
358.5456 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
358.5459 	EXP 	New trial (rep=0, index=0): None
358.5530 	EXP 	text_2: autoDraw = False
358.5530 	EXP 	digit: height = 0.5
358.5530 	EXP 	digit: height = 0.5
358.5530 	EXP 	digit: height = 0.5
358.5530 	EXP 	digit: text = '1'
358.5530 	EXP 	digit: autoDraw = True
359.5525 	EXP 	digit: autoDraw = False
359.5525 	EXP 	text_3: autoDraw = True
359.6429 	EXP 	New trial (rep=1, index=0): None
359.6491 	EXP 	text_3: autoDraw = False
359.6491 	EXP 	digit: height = 0.5
359.6491 	EXP 	digit: height = 0.5
359.6491 	EXP 	digit: height = 0.5
359.6491 	EXP 	digit: text = '3'
359.6491 	EXP 	digit: autoDraw = True
360.6516 	EXP 	digit: autoDraw = False
360.6516 	EXP 	text_3: autoDraw = True
360.7475 	EXP 	New trial (rep=2, index=0): None
360.7539 	EXP 	text_3: autoDraw = False
360.7539 	EXP 	digit: height = 0.5
360.7539 	EXP 	digit: height = 0.5
360.7539 	EXP 	digit: height = 0.5
360.7539 	EXP 	digit: text = '7'
360.7539 	EXP 	digit: autoDraw = True
361.7494 	EXP 	digit: autoDraw = False
361.7494 	EXP 	text_3: autoDraw = True
361.8578 	EXP 	text_3: autoDraw = False
361.8578 	EXP 	text_4: autoDraw = True
361.8578 	EXP 	result_box: autoDraw = True
361.8578 	EXP 	text_5: autoDraw = True
362.2008 	DATA 	Keypress: 1
362.4156 	DATA 	Keypress: 3
362.7001 	DATA 	Keypress: 7
363.0272 	EXP 	New trial (rep=3, index=0): None
363.0291 	DATA 	Keypress: space
363.0317 	EXP 	text_4: autoDraw = False
363.0317 	EXP 	result_box: autoDraw = False
363.0317 	EXP 	text_5: autoDraw = False
363.0317 	EXP 	text_2: autoDraw = True
364.0248 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
364.0249 	EXP 	New trial (rep=0, index=0): None
364.0315 	EXP 	text_2: autoDraw = False
364.0315 	EXP 	text_2: autoDraw = False
364.0315 	EXP 	digit: height = 0.5
364.0315 	EXP 	digit: height = 0.5
364.0315 	EXP 	digit: height = 0.5
364.0315 	EXP 	digit: text = '9'
364.0315 	EXP 	digit: autoDraw = True
365.0340 	EXP 	digit: autoDraw = False
365.0340 	EXP 	digit: autoDraw = False
365.0340 	EXP 	text_3: autoDraw = True
365.1289 	EXP 	New trial (rep=1, index=0): None
365.1353 	EXP 	text_3: autoDraw = False
365.1353 	EXP 	digit: height = 0.5
365.1353 	EXP 	digit: height = 0.5
365.1353 	EXP 	digit: height = 0.5
365.1353 	EXP 	digit: text = '6'
365.1353 	EXP 	digit: autoDraw = True
366.1356 	EXP 	digit: autoDraw = False
366.1356 	EXP 	text_3: autoDraw = True
366.2329 	EXP 	New trial (rep=2, index=0): None
366.2461 	EXP 	text_3: autoDraw = False
366.2461 	EXP 	digit: height = 0.5
366.2461 	EXP 	digit: height = 0.5
366.2461 	EXP 	digit: height = 0.5
366.2461 	EXP 	digit: text = '4'
366.2461 	EXP 	digit: autoDraw = True
367.2327 	EXP 	digit: autoDraw = False
367.2327 	EXP 	text_3: autoDraw = True
367.3427 	EXP 	text_3: autoDraw = False
367.3427 	EXP 	text_4: autoDraw = True
367.3427 	EXP 	result_box: autoDraw = True
367.3427 	EXP 	text_5: autoDraw = True
367.9792 	DATA 	Keypress: 8
368.7027 	DATA 	Keypress: 6
369.0399 	DATA 	Keypress: 3
369.2683 	EXP 	New trial (rep=4, index=0): None
369.2692 	DATA 	Keypress: space
369.2738 	EXP 	text_4: autoDraw = False
369.2738 	EXP 	result_box: autoDraw = False
369.2738 	EXP 	text_5: autoDraw = False
369.2738 	EXP 	text_2: autoDraw = True
370.2678 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
370.2679 	EXP 	New trial (rep=0, index=0): None
370.2743 	EXP 	text_2: autoDraw = False
370.2743 	EXP 	text_2: autoDraw = False
370.2743 	EXP 	digit: height = 0.5
370.2743 	EXP 	digit: height = 0.5
370.2743 	EXP 	digit: height = 0.5
370.2743 	EXP 	digit: text = '1'
370.2743 	EXP 	digit: autoDraw = True
371.2748 	EXP 	digit: autoDraw = False
371.2748 	EXP 	digit: autoDraw = False
371.2748 	EXP 	text_3: autoDraw = True
371.3729 	EXP 	New trial (rep=1, index=0): None
371.3857 	EXP 	text_3: autoDraw = False
371.3857 	EXP 	digit: height = 0.5
371.3857 	EXP 	digit: height = 0.5
371.3857 	EXP 	digit: height = 0.5
371.3857 	EXP 	digit: text = '5'
371.3857 	EXP 	digit: autoDraw = True
372.3786 	EXP 	digit: autoDraw = False
372.3786 	EXP 	text_3: autoDraw = True
372.4691 	EXP 	New trial (rep=2, index=0): None
372.4753 	EXP 	text_3: autoDraw = False
372.4753 	EXP 	digit: height = 0.5
372.4753 	EXP 	digit: height = 0.5
372.4753 	EXP 	digit: height = 0.5
372.4753 	EXP 	digit: text = '0'
372.4753 	EXP 	digit: autoDraw = True
373.4759 	EXP 	digit: autoDraw = False
373.4759 	EXP 	text_3: autoDraw = True
373.5794 	EXP 	text_3: autoDraw = False
373.5794 	EXP 	text_4: autoDraw = True
373.5794 	EXP 	result_box: autoDraw = True
373.5794 	EXP 	text_5: autoDraw = True
374.2492 	DATA 	Keypress: 5
374.5621 	DATA 	Keypress: 0
375.1027 	DATA 	Keypress: 8
375.2759 	EXP 	New trial (rep=5, index=0): None
375.2769 	DATA 	Keypress: space
375.2806 	EXP 	text_4: autoDraw = False
375.2806 	EXP 	result_box: autoDraw = False
375.2806 	EXP 	text_5: autoDraw = False
375.2806 	EXP 	text_2: autoDraw = True
376.2747 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
376.2748 	EXP 	New trial (rep=0, index=0): None
376.2812 	EXP 	text_2: autoDraw = False
376.2812 	EXP 	text_2: autoDraw = False
376.2812 	EXP 	digit: height = 0.5
376.2812 	EXP 	digit: height = 0.5
376.2812 	EXP 	digit: height = 0.5
376.2812 	EXP 	digit: text = '9'
376.2812 	EXP 	digit: autoDraw = True
377.2820 	EXP 	digit: autoDraw = False
377.2820 	EXP 	digit: autoDraw = False
377.2820 	EXP 	text_3: autoDraw = True
377.3792 	EXP 	New trial (rep=1, index=0): None
377.3933 	EXP 	text_3: autoDraw = False
377.3933 	EXP 	digit: height = 0.5
377.3933 	EXP 	digit: height = 0.5
377.3933 	EXP 	digit: height = 0.5
377.3933 	EXP 	digit: text = '7'
377.3933 	EXP 	digit: autoDraw = True
378.3851 	EXP 	digit: autoDraw = False
378.3851 	EXP 	text_3: autoDraw = True
378.4826 	EXP 	New trial (rep=2, index=0): None
378.4893 	EXP 	text_3: autoDraw = False
378.4893 	EXP 	digit: height = 0.5
378.4893 	EXP 	digit: height = 0.5
378.4893 	EXP 	digit: height = 0.5
378.4893 	EXP 	digit: text = '2'
378.4893 	EXP 	digit: autoDraw = True
379.4889 	EXP 	digit: autoDraw = False
379.4889 	EXP 	text_3: autoDraw = True
379.5864 	EXP 	text_3: autoDraw = False
379.5864 	EXP 	text_4: autoDraw = True
379.5864 	EXP 	result_box: autoDraw = True
379.5864 	EXP 	text_5: autoDraw = True
379.7072 	DATA 	Keypress: 9
380.3195 	DATA 	Keypress: 7
380.6170 	DATA 	Keypress: 2
380.9209 	DATA 	Keypress: space
380.9258 	EXP 	New trial (rep=6, index=0): None
380.9296 	EXP 	text_4: autoDraw = False
380.9296 	EXP 	result_box: autoDraw = False
380.9296 	EXP 	text_5: autoDraw = False
380.9296 	EXP 	text_2: autoDraw = True
381.9276 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
381.9279 	EXP 	New trial (rep=0, index=0): None
381.9339 	EXP 	text_2: autoDraw = False
381.9339 	EXP 	digit: height = 0.5
381.9339 	EXP 	digit: height = 0.5
381.9339 	EXP 	digit: height = 0.5
381.9339 	EXP 	digit: text = '5'
381.9339 	EXP 	digit: autoDraw = True
382.9338 	EXP 	digit: autoDraw = False
382.9338 	EXP 	text_3: autoDraw = True
383.0317 	EXP 	New trial (rep=1, index=0): None
383.0404 	EXP 	text_3: autoDraw = False
383.0404 	EXP 	digit: height = 0.5
383.0404 	EXP 	digit: height = 0.5
383.0404 	EXP 	digit: height = 0.5
383.0404 	EXP 	digit: text = '8'
383.0404 	EXP 	digit: autoDraw = True
384.0379 	EXP 	digit: autoDraw = False
384.0379 	EXP 	text_3: autoDraw = True
384.1302 	EXP 	New trial (rep=2, index=0): None
384.1426 	EXP 	text_3: autoDraw = False
384.1426 	EXP 	digit: height = 0.5
384.1426 	EXP 	digit: height = 0.5
384.1426 	EXP 	digit: height = 0.5
384.1426 	EXP 	digit: text = '2'
384.1426 	EXP 	digit: autoDraw = True
385.1351 	EXP 	digit: autoDraw = False
385.1351 	EXP 	text_3: autoDraw = True
385.2458 	EXP 	text_3: autoDraw = False
385.2458 	EXP 	text_4: autoDraw = True
385.2458 	EXP 	result_box: autoDraw = True
385.2458 	EXP 	text_5: autoDraw = True
386.6476 	DATA 	Keypress: 5
386.8746 	DATA 	Keypress: 8
387.3277 	DATA 	Keypress: 2
387.5808 	EXP 	New trial (rep=7, index=0): None
387.5818 	DATA 	Keypress: space
387.5859 	EXP 	text_4: autoDraw = False
387.5859 	EXP 	result_box: autoDraw = False
387.5859 	EXP 	text_5: autoDraw = False
387.5859 	EXP 	text_2: autoDraw = True
388.5811 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
388.5813 	EXP 	New trial (rep=0, index=0): None
388.5864 	EXP 	text_2: autoDraw = False
388.5864 	EXP 	text_2: autoDraw = False
388.5864 	EXP 	digit: height = 0.5
388.5864 	EXP 	digit: height = 0.5
388.5864 	EXP 	digit: height = 0.5
388.5864 	EXP 	digit: text = '8'
388.5864 	EXP 	digit: autoDraw = True
389.5863 	EXP 	digit: autoDraw = False
389.5863 	EXP 	digit: autoDraw = False
389.5863 	EXP 	text_3: autoDraw = True
389.6842 	EXP 	New trial (rep=1, index=0): None
389.6909 	EXP 	text_3: autoDraw = False
389.6909 	EXP 	digit: height = 0.5
389.6909 	EXP 	digit: height = 0.5
389.6909 	EXP 	digit: height = 0.5
389.6909 	EXP 	digit: text = '9'
389.6909 	EXP 	digit: autoDraw = True
390.6906 	EXP 	digit: autoDraw = False
390.6906 	EXP 	text_3: autoDraw = True
390.7818 	EXP 	New trial (rep=2, index=0): None
390.7895 	EXP 	text_3: autoDraw = False
390.7895 	EXP 	digit: height = 0.5
390.7895 	EXP 	digit: height = 0.5
390.7895 	EXP 	digit: height = 0.5
390.7895 	EXP 	digit: text = '2'
390.7895 	EXP 	digit: autoDraw = True
391.7943 	EXP 	digit: autoDraw = False
391.7943 	EXP 	text_3: autoDraw = True
391.8975 	EXP 	text_3: autoDraw = False
391.8975 	EXP 	text_4: autoDraw = True
391.8975 	EXP 	result_box: autoDraw = True
391.8975 	EXP 	text_5: autoDraw = True
393.2140 	DATA 	Keypress: 8
393.4358 	DATA 	Keypress: 9
393.9840 	DATA 	Keypress: 2
394.1932 	DATA 	Keypress: space
394.1987 	EXP 	New trial (rep=8, index=0): None
394.2044 	EXP 	text_4: autoDraw = False
394.2044 	EXP 	result_box: autoDraw = False
394.2044 	EXP 	text_5: autoDraw = False
394.2044 	EXP 	text_2: autoDraw = True
395.2007 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
395.2012 	EXP 	New trial (rep=0, index=0): None
395.2094 	EXP 	text_2: autoDraw = False
395.2094 	EXP 	text_2: autoDraw = False
395.2094 	EXP 	digit: height = 0.5
395.2094 	EXP 	digit: height = 0.5
395.2094 	EXP 	digit: height = 0.5
395.2094 	EXP 	digit: text = '4'
395.2094 	EXP 	digit: autoDraw = True
396.2110 	EXP 	digit: autoDraw = False
396.2110 	EXP 	text_3: autoDraw = True
396.3032 	EXP 	New trial (rep=1, index=0): None
396.3114 	EXP 	text_3: autoDraw = False
396.3114 	EXP 	digit: height = 0.5
396.3114 	EXP 	digit: height = 0.5
396.3114 	EXP 	digit: height = 0.5
396.3114 	EXP 	digit: text = '5'
396.3114 	EXP 	digit: autoDraw = True
397.3088 	EXP 	digit: autoDraw = False
397.3088 	EXP 	text_3: autoDraw = True
397.4015 	EXP 	New trial (rep=2, index=0): None
397.4088 	EXP 	text_3: autoDraw = False
397.4088 	EXP 	digit: height = 0.5
397.4088 	EXP 	digit: height = 0.5
397.4088 	EXP 	digit: height = 0.5
397.4088 	EXP 	digit: text = '9'
397.4088 	EXP 	digit: autoDraw = True
398.4057 	EXP 	digit: autoDraw = False
398.4057 	EXP 	text_3: autoDraw = True
398.5109 	EXP 	text_3: autoDraw = False
398.5109 	EXP 	text_4: autoDraw = True
398.5109 	EXP 	result_box: autoDraw = True
398.5109 	EXP 	text_5: autoDraw = True
401.1606 	DATA 	Keypress: 8
401.3523 	DATA 	Keypress: 9
401.8316 	DATA 	Keypress: 2
402.0340 	DATA 	Keypress: space
402.0384 	EXP 	New trial (rep=9, index=0): None
402.0442 	EXP 	text_4: autoDraw = False
402.0442 	EXP 	result_box: autoDraw = False
402.0442 	EXP 	text_5: autoDraw = False
402.0442 	EXP 	text_2: autoDraw = True
403.0403 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
403.0411 	EXP 	New trial (rep=0, index=0): None
403.0555 	EXP 	text_2: autoDraw = False
403.0555 	EXP 	text_2: autoDraw = False
403.0555 	EXP 	digit: height = 0.5
403.0555 	EXP 	digit: height = 0.5
403.0555 	EXP 	digit: height = 0.5
403.0555 	EXP 	digit: text = '2'
403.0555 	EXP 	digit: autoDraw = True
404.0513 	EXP 	digit: autoDraw = False
404.0513 	EXP 	text_3: autoDraw = True
404.1422 	EXP 	New trial (rep=1, index=0): None
404.1485 	EXP 	text_3: autoDraw = False
404.1485 	EXP 	digit: height = 0.5
404.1485 	EXP 	digit: height = 0.5
404.1485 	EXP 	digit: height = 0.5
404.1485 	EXP 	digit: text = '5'
404.1485 	EXP 	digit: autoDraw = True
405.1493 	EXP 	digit: autoDraw = False
405.1493 	EXP 	text_3: autoDraw = True
405.2399 	EXP 	New trial (rep=2, index=0): None
405.2491 	EXP 	text_3: autoDraw = False
405.2491 	EXP 	digit: height = 0.5
405.2491 	EXP 	digit: height = 0.5
405.2491 	EXP 	digit: height = 0.5
405.2491 	EXP 	digit: text = '0'
405.2491 	EXP 	digit: autoDraw = True
405.7155 	DATA 	Keypress: 2
406.2454 	EXP 	digit: autoDraw = False
406.2454 	EXP 	text_3: autoDraw = True
406.3512 	EXP 	text_3: autoDraw = False
406.3512 	EXP 	text_4: autoDraw = True
406.3512 	EXP 	result_box: autoDraw = True
406.3512 	EXP 	text_5: autoDraw = True
406.6094 	DATA 	Keypress: 2
406.7594 	DATA 	Keypress: 5
407.4224 	DATA 	Keypress: 0
407.6656 	EXP 	New trial (rep=10, index=0): None
407.6668 	DATA 	Keypress: space
407.6693 	EXP 	text_4: autoDraw = False
407.6693 	EXP 	result_box: autoDraw = False
407.6693 	EXP 	text_5: autoDraw = False
407.6693 	EXP 	text_2: autoDraw = True
408.6654 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
408.6657 	EXP 	New trial (rep=0, index=0): None
408.6708 	EXP 	text_2: autoDraw = False
408.6708 	EXP 	text_2: autoDraw = False
408.6708 	EXP 	digit: height = 0.5
408.6708 	EXP 	digit: height = 0.5
408.6708 	EXP 	digit: height = 0.5
408.6708 	EXP 	digit: text = '7'
408.6708 	EXP 	digit: autoDraw = True
409.6761 	EXP 	digit: autoDraw = False
409.6761 	EXP 	text_3: autoDraw = True
409.7679 	EXP 	New trial (rep=1, index=0): None
409.7742 	EXP 	text_3: autoDraw = False
409.7742 	EXP 	digit: height = 0.5
409.7742 	EXP 	digit: height = 0.5
409.7742 	EXP 	digit: height = 0.5
409.7742 	EXP 	digit: text = '6'
409.7742 	EXP 	digit: autoDraw = True
410.7740 	EXP 	digit: autoDraw = False
410.7740 	EXP 	text_3: autoDraw = True
410.8705 	EXP 	New trial (rep=2, index=0): None
410.8776 	EXP 	text_3: autoDraw = False
410.8776 	EXP 	digit: height = 0.5
410.8776 	EXP 	digit: height = 0.5
410.8776 	EXP 	digit: height = 0.5
410.8776 	EXP 	digit: text = '5'
410.8776 	EXP 	digit: autoDraw = True
411.8775 	EXP 	digit: autoDraw = False
411.8775 	EXP 	text_3: autoDraw = True
411.9797 	EXP 	text_3: autoDraw = False
411.9797 	EXP 	text_4: autoDraw = True
411.9797 	EXP 	result_box: autoDraw = True
411.9797 	EXP 	text_5: autoDraw = True
412.0747 	DATA 	Keypress: 7
412.3107 	DATA 	Keypress: 6
412.6171 	DATA 	Keypress: 5
412.9285 	EXP 	New trial (rep=11, index=0): None
412.9303 	DATA 	Keypress: space
412.9326 	EXP 	text_4: autoDraw = False
412.9326 	EXP 	result_box: autoDraw = False
412.9326 	EXP 	text_5: autoDraw = False
412.9326 	EXP 	text_2: autoDraw = True
413.9273 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
413.9281 	EXP 	New trial (rep=0, index=0): None
413.9390 	EXP 	text_2: autoDraw = False
413.9390 	EXP 	text_2: autoDraw = False
413.9390 	EXP 	digit: height = 0.5
413.9390 	EXP 	digit: height = 0.5
413.9390 	EXP 	digit: height = 0.5
413.9390 	EXP 	digit: text = '9'
413.9390 	EXP 	digit: autoDraw = True
414.9401 	EXP 	digit: autoDraw = False
414.9401 	EXP 	text_3: autoDraw = True
415.0318 	EXP 	New trial (rep=1, index=0): None
415.0459 	EXP 	text_3: autoDraw = False
415.0459 	EXP 	digit: height = 0.5
415.0459 	EXP 	digit: height = 0.5
415.0459 	EXP 	digit: height = 0.5
415.0459 	EXP 	digit: text = '7'
415.0459 	EXP 	digit: autoDraw = True
416.0372 	EXP 	digit: autoDraw = False
416.0372 	EXP 	text_3: autoDraw = True
416.1355 	EXP 	New trial (rep=2, index=0): None
416.1522 	EXP 	text_3: autoDraw = False
416.1522 	EXP 	digit: height = 0.5
416.1522 	EXP 	digit: height = 0.5
416.1522 	EXP 	digit: height = 0.5
416.1522 	EXP 	digit: text = '0'
416.1522 	EXP 	digit: autoDraw = True
417.1412 	EXP 	digit: autoDraw = False
417.1412 	EXP 	text_3: autoDraw = True
417.2456 	EXP 	text_3: autoDraw = False
417.2456 	EXP 	text_4: autoDraw = True
417.2456 	EXP 	result_box: autoDraw = True
417.2456 	EXP 	text_5: autoDraw = True
417.4378 	DATA 	Keypress: 9
417.5949 	DATA 	Keypress: 7
418.1721 	DATA 	Keypress: 0
418.4288 	DATA 	Keypress: space
418.4342 	EXP 	New trial (rep=12, index=0): None
418.4372 	EXP 	text_4: autoDraw = False
418.4372 	EXP 	result_box: autoDraw = False
418.4372 	EXP 	text_5: autoDraw = False
418.4372 	EXP 	text_2: autoDraw = True
419.4365 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
419.4373 	EXP 	New trial (rep=0, index=0): None
419.4472 	EXP 	text_2: autoDraw = False
419.4472 	EXP 	text_2: autoDraw = False
419.4472 	EXP 	digit: height = 0.5
419.4472 	EXP 	digit: height = 0.5
419.4472 	EXP 	digit: height = 0.5
419.4472 	EXP 	digit: text = '6'
419.4472 	EXP 	digit: autoDraw = True
420.4430 	EXP 	digit: autoDraw = False
420.4430 	EXP 	text_3: autoDraw = True
420.5391 	EXP 	New trial (rep=1, index=0): None
420.5509 	EXP 	text_3: autoDraw = False
420.5509 	EXP 	digit: height = 0.5
420.5509 	EXP 	digit: height = 0.5
420.5509 	EXP 	digit: height = 0.5
420.5509 	EXP 	digit: text = '5'
420.5509 	EXP 	digit: autoDraw = True
421.5440 	EXP 	digit: autoDraw = False
421.5440 	EXP 	text_3: autoDraw = True
421.6427 	EXP 	New trial (rep=2, index=0): None
421.6577 	EXP 	text_3: autoDraw = False
421.6577 	EXP 	digit: height = 0.5
421.6577 	EXP 	digit: height = 0.5
421.6577 	EXP 	digit: height = 0.5
421.6577 	EXP 	digit: text = '4'
421.6577 	EXP 	digit: autoDraw = True
422.6414 	EXP 	digit: autoDraw = False
422.6414 	EXP 	text_3: autoDraw = True
422.7461 	EXP 	text_3: autoDraw = False
422.7461 	EXP 	text_4: autoDraw = True
422.7461 	EXP 	result_box: autoDraw = True
422.7461 	EXP 	text_5: autoDraw = True
424.9432 	DATA 	Keypress: 2
425.2351 	DATA 	Keypress: 7
425.4344 	DATA 	Keypress: 3
425.6907 	EXP 	New trial (rep=13, index=0): None
425.6917 	DATA 	Keypress: space
425.6967 	EXP 	text_4: autoDraw = False
425.6967 	EXP 	result_box: autoDraw = False
425.6967 	EXP 	text_5: autoDraw = False
425.6967 	EXP 	text_2: autoDraw = True
426.6930 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
426.6939 	EXP 	New trial (rep=0, index=0): None
426.7009 	EXP 	text_2: autoDraw = False
426.7009 	EXP 	text_2: autoDraw = False
426.7009 	EXP 	digit: height = 0.5
426.7009 	EXP 	digit: height = 0.5
426.7009 	EXP 	digit: height = 0.5
426.7009 	EXP 	digit: text = '6'
426.7009 	EXP 	digit: autoDraw = True
427.7039 	EXP 	digit: autoDraw = False
427.7039 	EXP 	text_3: autoDraw = True
427.7944 	EXP 	New trial (rep=1, index=0): None
427.8014 	EXP 	text_3: autoDraw = False
427.8014 	EXP 	digit: height = 0.5
427.8014 	EXP 	digit: height = 0.5
427.8014 	EXP 	digit: height = 0.5
427.8014 	EXP 	digit: text = '8'
427.8014 	EXP 	digit: autoDraw = True
428.8008 	EXP 	digit: autoDraw = False
428.8008 	EXP 	text_3: autoDraw = True
428.8916 	EXP 	New trial (rep=2, index=0): None
428.8997 	EXP 	text_3: autoDraw = False
428.8997 	EXP 	digit: height = 0.5
428.8997 	EXP 	digit: height = 0.5
428.8997 	EXP 	digit: height = 0.5
428.8997 	EXP 	digit: text = '9'
428.8997 	EXP 	digit: autoDraw = True
429.8979 	EXP 	digit: autoDraw = False
429.8979 	EXP 	text_3: autoDraw = True
430.0206 	EXP 	text_3: autoDraw = False
430.0206 	EXP 	text_4: autoDraw = True
430.0206 	EXP 	result_box: autoDraw = True
430.0206 	EXP 	text_5: autoDraw = True
430.4903 	DATA 	Keypress: 6
430.5743 	DATA 	Keypress: 8
431.1113 	DATA 	Keypress: 9
431.3575 	EXP 	New trial (rep=14, index=0): None
431.3585 	DATA 	Keypress: space
431.3632 	EXP 	text_4: autoDraw = False
431.3632 	EXP 	result_box: autoDraw = False
431.3632 	EXP 	text_5: autoDraw = False
431.3632 	EXP 	text_2: autoDraw = True
432.3591 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
432.3596 	EXP 	New trial (rep=0, index=0): None
432.3744 	EXP 	text_2: autoDraw = False
432.3744 	EXP 	text_2: autoDraw = False
432.3744 	EXP 	digit: height = 0.5
432.3744 	EXP 	digit: height = 0.5
432.3744 	EXP 	digit: height = 0.5
432.3744 	EXP 	digit: text = '7'
432.3744 	EXP 	digit: autoDraw = True
433.3698 	EXP 	digit: autoDraw = False
433.3698 	EXP 	text_3: autoDraw = True
433.4618 	EXP 	New trial (rep=1, index=0): None
433.4674 	EXP 	text_3: autoDraw = False
433.4674 	EXP 	digit: height = 0.5
433.4674 	EXP 	digit: height = 0.5
433.4674 	EXP 	digit: height = 0.5
433.4674 	EXP 	digit: text = '6'
433.4674 	EXP 	digit: autoDraw = True
434.4674 	EXP 	digit: autoDraw = False
434.4674 	EXP 	text_3: autoDraw = True
434.5580 	EXP 	New trial (rep=2, index=0): None
434.5645 	EXP 	text_3: autoDraw = False
434.5645 	EXP 	digit: height = 0.5
434.5645 	EXP 	digit: height = 0.5
434.5645 	EXP 	digit: height = 0.5
434.5645 	EXP 	digit: text = '1'
434.5645 	EXP 	digit: autoDraw = True
435.5650 	EXP 	digit: autoDraw = False
435.5650 	EXP 	text_3: autoDraw = True
435.6785 	EXP 	text_3: autoDraw = False
435.6785 	EXP 	text_4: autoDraw = True
435.6785 	EXP 	result_box: autoDraw = True
435.6785 	EXP 	text_5: autoDraw = True
436.4076 	DATA 	Keypress: 6
436.5739 	DATA 	Keypress: 1
436.8676 	DATA 	Keypress: 7
437.2035 	DATA 	Keypress: space
437.2060 	EXP 	text_4: autoDraw = False
437.2060 	EXP 	result_box: autoDraw = False
437.2060 	EXP 	text_5: autoDraw = False
437.2060 	EXP 	text_6: autoDraw = True
437.8002 	DATA 	Keypress: space
437.8034 	EXP 	text_6: autoDraw = False
437.8034 	EXP 	text_7: autoDraw = True
438.5771 	DATA 	Keypress: space
439.0149 	DATA 	Keypress: space
439.5258 	DATA 	Keypress: space
439.8001 	EXP 	text_7: autoDraw = False
439.8002 	EXP 	digit_span: status = STOPPED
439.8948 	EXP 	window1: mouseVisible = True
