18.5372 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [1920, 1080]. Using actual size
357.7992 	EXP 	result_box: autoDraw = False
357.7992 	EXP 	text_5: autoDraw = False
357.7992 	EXP 	text_2: autoDraw = True
358.7929 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
358.7931 	EXP 	New trial (rep=0, index=0): None
358.7989 	EXP 	text_2: autoDraw = False
358.7989 	EXP 	text_2: autoDraw = False
358.7989 	EXP 	digit: height = 0.5
358.7989 	EXP 	digit: height = 0.5
358.7989 	EXP 	digit: height = 0.5
358.7989 	EXP 	digit: text = '4'
358.7989 	EXP 	digit: autoDraw = True
359.7991 	EXP 	digit: autoDraw = False
359.7991 	EXP 	digit: autoDraw = False
359.7991 	EXP 	text_3: autoDraw = True
359.8969 	EXP 	New trial (rep=1, index=0): None
359.9036 	EXP 	text_3: autoDraw = False
359.9036 	EXP 	digit: height = 0.5
359.9036 	EXP 	digit: height = 0.5
359.9036 	EXP 	digit: height = 0.5
359.9036 	EXP 	digit: text = '2'
359.9036 	EXP 	digit: autoDraw = True
360.9037 	EXP 	digit: autoDraw = False
360.9037 	EXP 	text_3: autoDraw = True
360.9943 	EXP 	New trial (rep=2, index=0): None
361.0007 	EXP 	text_3: autoDraw = False
361.0007 	EXP 	digit: height = 0.5
361.0007 	EXP 	digit: height = 0.5
361.0007 	EXP 	digit: height = 0.5
361.0007 	EXP 	digit: text = '8'
361.0007 	EXP 	digit: autoDraw = True
362.0007 	EXP 	digit: autoDraw = False
362.0007 	EXP 	text_3: autoDraw = True
362.0980 	EXP 	New trial (rep=3, index=0): None
362.1049 	EXP 	text_3: autoDraw = False
362.1049 	EXP 	digit: height = 0.5
362.1049 	EXP 	digit: height = 0.5
362.1049 	EXP 	digit: height = 0.5
362.1049 	EXP 	digit: text = '3'
362.1049 	EXP 	digit: autoDraw = True
363.1043 	EXP 	digit: autoDraw = False
363.1043 	EXP 	text_3: autoDraw = True
363.1957 	EXP 	New trial (rep=4, index=0): None
363.2020 	EXP 	text_3: autoDraw = False
363.2020 	EXP 	digit: height = 0.5
363.2020 	EXP 	digit: height = 0.5
363.2020 	EXP 	digit: height = 0.5
363.2020 	EXP 	digit: text = '7'
363.2020 	EXP 	digit: autoDraw = True
364.2016 	EXP 	digit: autoDraw = False
364.2016 	EXP 	text_3: autoDraw = True
364.3070 	EXP 	text_3: autoDraw = False
364.3070 	EXP 	text_4: autoDraw = True
364.3070 	EXP 	result_box: autoDraw = True
364.3070 	EXP 	text_5: autoDraw = True
365.4684 	DATA 	Keypress: 8
365.6771 	DATA 	Keypress: 7
365.8921 	DATA 	Keypress: 6
366.0325 	DATA 	Keypress: 7
366.2814 	DATA 	Keypress: 8
366.5800 	DATA 	Keypress: space
366.5847 	EXP 	New trial (rep=6, index=0): None
366.5907 	EXP 	text_4: autoDraw = False
366.5907 	EXP 	result_box: autoDraw = False
366.5907 	EXP 	text_5: autoDraw = False
366.5907 	EXP 	text_2: autoDraw = True
367.5849 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
367.5853 	EXP 	New trial (rep=0, index=0): None
367.5911 	EXP 	text_2: autoDraw = False
367.5911 	EXP 	text_2: autoDraw = False
367.5911 	EXP 	digit: height = 0.5
367.5911 	EXP 	digit: height = 0.5
367.5911 	EXP 	digit: height = 0.5
367.5911 	EXP 	digit: text = '8'
367.5911 	EXP 	digit: autoDraw = True
368.5907 	EXP 	digit: autoDraw = False
368.5907 	EXP 	digit: autoDraw = False
368.5907 	EXP 	text_3: autoDraw = True
368.6887 	EXP 	New trial (rep=1, index=0): None
368.6953 	EXP 	text_3: autoDraw = False
368.6953 	EXP 	digit: height = 0.5
368.6953 	EXP 	digit: height = 0.5
368.6953 	EXP 	digit: height = 0.5
368.6953 	EXP 	digit: text = '9'
368.6953 	EXP 	digit: autoDraw = True
369.6951 	EXP 	digit: autoDraw = False
369.6951 	EXP 	text_3: autoDraw = True
369.7852 	EXP 	New trial (rep=2, index=0): None
369.7919 	EXP 	text_3: autoDraw = False
369.7919 	EXP 	digit: height = 0.5
369.7919 	EXP 	digit: height = 0.5
369.7919 	EXP 	digit: height = 0.5
369.7919 	EXP 	digit: text = '4'
369.7919 	EXP 	digit: autoDraw = True
370.7919 	EXP 	digit: autoDraw = False
370.7919 	EXP 	text_3: autoDraw = True
370.8896 	EXP 	New trial (rep=3, index=0): None
370.8963 	EXP 	text_3: autoDraw = False
370.8963 	EXP 	digit: height = 0.5
370.8963 	EXP 	digit: height = 0.5
370.8963 	EXP 	digit: height = 0.5
370.8963 	EXP 	digit: text = '0'
370.8963 	EXP 	digit: autoDraw = True
371.8962 	EXP 	digit: autoDraw = False
371.8962 	EXP 	text_3: autoDraw = True
371.9871 	EXP 	New trial (rep=4, index=0): None
371.9936 	EXP 	text_3: autoDraw = False
371.9936 	EXP 	digit: height = 0.5
371.9936 	EXP 	digit: height = 0.5
371.9936 	EXP 	digit: height = 0.5
371.9936 	EXP 	digit: text = '3'
371.9936 	EXP 	digit: autoDraw = True
372.9932 	EXP 	digit: autoDraw = False
372.9932 	EXP 	text_3: autoDraw = True
373.0975 	EXP 	text_3: autoDraw = False
373.0975 	EXP 	text_4: autoDraw = True
373.0975 	EXP 	result_box: autoDraw = True
373.0975 	EXP 	text_5: autoDraw = True
373.7874 	DATA 	Keypress: 0
374.2318 	DATA 	Keypress: 3
374.5289 	EXP 	New trial (rep=7, index=0): None
374.5302 	DATA 	Keypress: space
374.5345 	EXP 	text_4: autoDraw = False
374.5345 	EXP 	result_box: autoDraw = False
374.5345 	EXP 	text_5: autoDraw = False
374.5345 	EXP 	text_2: autoDraw = True
375.5287 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
375.5289 	EXP 	New trial (rep=0, index=0): None
375.5345 	EXP 	text_2: autoDraw = False
375.5345 	EXP 	text_2: autoDraw = False
375.5345 	EXP 	digit: height = 0.5
375.5345 	EXP 	digit: height = 0.5
375.5345 	EXP 	digit: height = 0.5
375.5345 	EXP 	digit: text = '2'
375.5345 	EXP 	digit: autoDraw = True
376.5350 	EXP 	digit: autoDraw = False
376.5350 	EXP 	digit: autoDraw = False
376.5350 	EXP 	text_3: autoDraw = True
376.6322 	EXP 	New trial (rep=1, index=0): None
376.6389 	EXP 	text_3: autoDraw = False
376.6389 	EXP 	digit: height = 0.5
376.6389 	EXP 	digit: height = 0.5
376.6389 	EXP 	digit: height = 0.5
376.6389 	EXP 	digit: text = '5'
376.6389 	EXP 	digit: autoDraw = True
377.6395 	EXP 	digit: autoDraw = False
377.6395 	EXP 	text_3: autoDraw = True
377.7297 	EXP 	New trial (rep=2, index=0): None
377.7363 	EXP 	text_3: autoDraw = False
377.7363 	EXP 	digit: height = 0.5
377.7363 	EXP 	digit: height = 0.5
377.7363 	EXP 	digit: height = 0.5
377.7363 	EXP 	digit: text = '3'
377.7363 	EXP 	digit: autoDraw = True
378.7360 	EXP 	digit: autoDraw = False
378.7360 	EXP 	text_3: autoDraw = True
378.8334 	EXP 	New trial (rep=3, index=0): None
378.8401 	EXP 	text_3: autoDraw = False
378.8401 	EXP 	digit: height = 0.5
378.8401 	EXP 	digit: height = 0.5
378.8401 	EXP 	digit: height = 0.5
378.8401 	EXP 	digit: text = '1'
378.8401 	EXP 	digit: autoDraw = True
379.8403 	EXP 	digit: autoDraw = False
379.8403 	EXP 	text_3: autoDraw = True
379.9311 	EXP 	New trial (rep=4, index=0): None
379.9379 	EXP 	text_3: autoDraw = False
379.9379 	EXP 	digit: height = 0.5
379.9379 	EXP 	digit: height = 0.5
379.9379 	EXP 	digit: height = 0.5
379.9379 	EXP 	digit: text = '6'
379.9379 	EXP 	digit: autoDraw = True
380.9376 	EXP 	digit: autoDraw = False
380.9376 	EXP 	text_3: autoDraw = True
381.0432 	EXP 	text_3: autoDraw = False
381.0432 	EXP 	text_4: autoDraw = True
381.0432 	EXP 	result_box: autoDraw = True
381.0432 	EXP 	text_5: autoDraw = True
381.4201 	DATA 	Keypress: 2
381.5588 	DATA 	Keypress: 5
382.2798 	DATA 	Keypress: 3
383.2526 	DATA 	Keypress: 6
383.5167 	DATA 	Keypress: 8
383.9331 	DATA 	Keypress: space
383.9387 	EXP 	New trial (rep=8, index=0): None
383.9443 	EXP 	text_4: autoDraw = False
383.9443 	EXP 	result_box: autoDraw = False
383.9443 	EXP 	text_5: autoDraw = False
383.9443 	EXP 	text_2: autoDraw = True
384.9385 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
384.9387 	EXP 	New trial (rep=0, index=0): None
384.9446 	EXP 	text_2: autoDraw = False
384.9446 	EXP 	text_2: autoDraw = False
384.9446 	EXP 	digit: height = 0.5
384.9446 	EXP 	digit: height = 0.5
384.9446 	EXP 	digit: height = 0.5
384.9446 	EXP 	digit: text = '7'
384.9446 	EXP 	digit: autoDraw = True
385.9447 	EXP 	digit: autoDraw = False
385.9447 	EXP 	digit: autoDraw = False
385.9447 	EXP 	text_3: autoDraw = True
386.0423 	EXP 	New trial (rep=1, index=0): None
386.0495 	EXP 	text_3: autoDraw = False
386.0495 	EXP 	digit: height = 0.5
386.0495 	EXP 	digit: height = 0.5
386.0495 	EXP 	digit: height = 0.5
386.0495 	EXP 	digit: text = '2'
386.0495 	EXP 	digit: autoDraw = True
387.0486 	EXP 	digit: autoDraw = False
387.0486 	EXP 	text_3: autoDraw = True
387.1393 	EXP 	New trial (rep=2, index=0): None
387.1460 	EXP 	text_3: autoDraw = False
387.1460 	EXP 	digit: height = 0.5
387.1460 	EXP 	digit: height = 0.5
387.1460 	EXP 	digit: height = 0.5
387.1460 	EXP 	digit: text = '8'
387.1460 	EXP 	digit: autoDraw = True
388.1457 	EXP 	digit: autoDraw = False
388.1457 	EXP 	text_3: autoDraw = True
388.2436 	EXP 	New trial (rep=3, index=0): None
388.2500 	EXP 	text_3: autoDraw = False
388.2500 	EXP 	digit: height = 0.5
388.2500 	EXP 	digit: height = 0.5
388.2500 	EXP 	digit: height = 0.5
388.2500 	EXP 	digit: text = '6'
388.2500 	EXP 	digit: autoDraw = True
389.2500 	EXP 	digit: autoDraw = False
389.2500 	EXP 	text_3: autoDraw = True
389.3410 	EXP 	New trial (rep=4, index=0): None
389.3473 	EXP 	text_3: autoDraw = False
389.3473 	EXP 	digit: height = 0.5
389.3473 	EXP 	digit: height = 0.5
389.3473 	EXP 	digit: height = 0.5
389.3473 	EXP 	digit: text = '4'
389.3473 	EXP 	digit: autoDraw = True
390.3473 	EXP 	digit: autoDraw = False
390.3473 	EXP 	text_3: autoDraw = True
390.4526 	EXP 	text_3: autoDraw = False
390.4526 	EXP 	text_4: autoDraw = True
390.4526 	EXP 	result_box: autoDraw = True
390.4526 	EXP 	text_5: autoDraw = True
390.8302 	DATA 	Keypress: 7
391.0388 	DATA 	Keypress: 2
391.2675 	DATA 	Keypress: 8
391.9880 	DATA 	Keypress: 6
392.2734 	DATA 	Keypress: 4
392.4661 	EXP 	New trial (rep=9, index=0): None
392.4675 	DATA 	Keypress: space
392.4719 	EXP 	text_4: autoDraw = False
392.4719 	EXP 	result_box: autoDraw = False
392.4719 	EXP 	text_5: autoDraw = False
392.4719 	EXP 	text_2: autoDraw = True
393.4660 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
393.4663 	EXP 	New trial (rep=0, index=0): None
393.4715 	EXP 	text_2: autoDraw = False
393.4715 	EXP 	text_2: autoDraw = False
393.4715 	EXP 	digit: height = 0.5
393.4715 	EXP 	digit: height = 0.5
393.4715 	EXP 	digit: height = 0.5
393.4715 	EXP 	digit: text = '6'
393.4715 	EXP 	digit: autoDraw = True
394.4723 	EXP 	digit: autoDraw = False
394.4723 	EXP 	digit: autoDraw = False
394.4723 	EXP 	text_3: autoDraw = True
394.5699 	EXP 	New trial (rep=1, index=0): None
394.5781 	EXP 	text_3: autoDraw = False
394.5781 	EXP 	digit: height = 0.5
394.5781 	EXP 	digit: height = 0.5
394.5781 	EXP 	digit: height = 0.5
394.5781 	EXP 	digit: text = '1'
394.5781 	EXP 	digit: autoDraw = True
395.5763 	EXP 	digit: autoDraw = False
395.5763 	EXP 	text_3: autoDraw = True
395.6666 	EXP 	New trial (rep=2, index=0): None
395.6736 	EXP 	text_3: autoDraw = False
395.6736 	EXP 	digit: height = 0.5
395.6736 	EXP 	digit: height = 0.5
395.6736 	EXP 	digit: height = 0.5
395.6736 	EXP 	digit: text = '5'
395.6736 	EXP 	digit: autoDraw = True
396.6733 	EXP 	digit: autoDraw = False
396.6733 	EXP 	text_3: autoDraw = True
396.7713 	EXP 	New trial (rep=3, index=0): None
396.7785 	EXP 	text_3: autoDraw = False
396.7785 	EXP 	digit: height = 0.5
396.7785 	EXP 	digit: height = 0.5
396.7785 	EXP 	digit: height = 0.5
396.7785 	EXP 	digit: text = '3'
396.7785 	EXP 	digit: autoDraw = True
397.7777 	EXP 	digit: autoDraw = False
397.7777 	EXP 	text_3: autoDraw = True
397.8685 	EXP 	New trial (rep=4, index=0): None
397.8749 	EXP 	text_3: autoDraw = False
397.8749 	EXP 	digit: height = 0.5
397.8749 	EXP 	digit: height = 0.5
397.8749 	EXP 	digit: height = 0.5
397.8749 	EXP 	digit: text = '0'
397.8749 	EXP 	digit: autoDraw = True
398.8744 	EXP 	digit: autoDraw = False
398.8744 	EXP 	text_3: autoDraw = True
398.9832 	EXP 	text_3: autoDraw = False
398.9832 	EXP 	text_4: autoDraw = True
398.9832 	EXP 	result_box: autoDraw = True
398.9832 	EXP 	text_5: autoDraw = True
399.4060 	DATA 	Keypress: 6
399.5790 	DATA 	Keypress: 1
399.7801 	DATA 	Keypress: 5
400.3074 	DATA 	Keypress: 3
400.4840 	DATA 	Keypress: 0
400.7785 	EXP 	New trial (rep=10, index=0): None
400.7796 	DATA 	Keypress: space
400.7843 	EXP 	text_4: autoDraw = False
400.7843 	EXP 	result_box: autoDraw = False
400.7843 	EXP 	text_5: autoDraw = False
400.7843 	EXP 	text_2: autoDraw = True
401.7788 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
401.7791 	EXP 	New trial (rep=0, index=0): None
401.7857 	EXP 	text_2: autoDraw = False
401.7857 	EXP 	text_2: autoDraw = False
401.7857 	EXP 	digit: height = 0.5
401.7857 	EXP 	digit: height = 0.5
401.7857 	EXP 	digit: height = 0.5
401.7857 	EXP 	digit: text = '9'
401.7857 	EXP 	digit: autoDraw = True
402.7915 	EXP 	digit: autoDraw = False
402.7915 	EXP 	text_3: autoDraw = True
402.8822 	EXP 	New trial (rep=1, index=0): None
402.8887 	EXP 	text_3: autoDraw = False
402.8887 	EXP 	digit: height = 0.5
402.8887 	EXP 	digit: height = 0.5
402.8887 	EXP 	digit: height = 0.5
402.8887 	EXP 	digit: text = '8'
402.8887 	EXP 	digit: autoDraw = True
403.8887 	EXP 	digit: autoDraw = False
403.8887 	EXP 	text_3: autoDraw = True
403.9790 	EXP 	New trial (rep=2, index=0): None
403.9854 	EXP 	text_3: autoDraw = False
403.9854 	EXP 	digit: height = 0.5
403.9854 	EXP 	digit: height = 0.5
403.9854 	EXP 	digit: height = 0.5
403.9854 	EXP 	digit: text = '7'
403.9854 	EXP 	digit: autoDraw = True
404.9855 	EXP 	digit: autoDraw = False
404.9855 	EXP 	text_3: autoDraw = True
405.0835 	EXP 	New trial (rep=3, index=0): None
405.0912 	EXP 	text_3: autoDraw = False
405.0912 	EXP 	digit: height = 0.5
405.0912 	EXP 	digit: height = 0.5
405.0912 	EXP 	digit: height = 0.5
405.0912 	EXP 	digit: text = '3'
405.0912 	EXP 	digit: autoDraw = True
406.0896 	EXP 	digit: autoDraw = False
406.0896 	EXP 	text_3: autoDraw = True
406.1800 	EXP 	New trial (rep=4, index=0): None
406.1864 	EXP 	text_3: autoDraw = False
406.1864 	EXP 	digit: height = 0.5
406.1864 	EXP 	digit: height = 0.5
406.1864 	EXP 	digit: height = 0.5
406.1864 	EXP 	digit: text = '2'
406.1864 	EXP 	digit: autoDraw = True
407.1203 	DATA 	Keypress: 2
407.1872 	EXP 	digit: autoDraw = False
407.1872 	EXP 	text_3: autoDraw = True
407.2937 	EXP 	text_3: autoDraw = False
407.2937 	EXP 	text_4: autoDraw = True
407.2937 	EXP 	result_box: autoDraw = True
407.2937 	EXP 	text_5: autoDraw = True
407.6895 	DATA 	Keypress: 2
407.9349 	DATA 	Keypress: 3
408.1264 	DATA 	Keypress: 7
408.4533 	DATA 	Keypress: 8
409.1349 	DATA 	Keypress: 0
409.3476 	EXP 	New trial (rep=11, index=0): None
409.3484 	DATA 	Keypress: space
409.3535 	EXP 	text_4: autoDraw = False
409.3535 	EXP 	result_box: autoDraw = False
409.3535 	EXP 	text_5: autoDraw = False
409.3535 	EXP 	text_2: autoDraw = True
410.3471 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
410.3472 	EXP 	New trial (rep=0, index=0): None
410.3535 	EXP 	text_2: autoDraw = False
410.3535 	EXP 	text_2: autoDraw = False
410.3535 	EXP 	digit: height = 0.5
410.3535 	EXP 	digit: height = 0.5
410.3535 	EXP 	digit: height = 0.5
410.3535 	EXP 	digit: text = '9'
410.3535 	EXP 	digit: autoDraw = True
411.3533 	EXP 	digit: autoDraw = False
411.3533 	EXP 	digit: autoDraw = False
411.3533 	EXP 	text_3: autoDraw = True
411.4516 	EXP 	New trial (rep=1, index=0): None
411.4587 	EXP 	text_3: autoDraw = False
411.4587 	EXP 	digit: height = 0.5
411.4587 	EXP 	digit: height = 0.5
411.4587 	EXP 	digit: height = 0.5
411.4587 	EXP 	digit: text = '6'
411.4587 	EXP 	digit: autoDraw = True
412.4577 	EXP 	digit: autoDraw = False
412.4577 	EXP 	text_3: autoDraw = True
412.5489 	EXP 	New trial (rep=2, index=0): None
412.5553 	EXP 	text_3: autoDraw = False
412.5553 	EXP 	digit: height = 0.5
412.5553 	EXP 	digit: height = 0.5
412.5553 	EXP 	digit: height = 0.5
412.5553 	EXP 	digit: text = '5'
412.5553 	EXP 	digit: autoDraw = True
413.5546 	EXP 	digit: autoDraw = False
413.5546 	EXP 	text_3: autoDraw = True
413.6525 	EXP 	New trial (rep=3, index=0): None
413.6590 	EXP 	text_3: autoDraw = False
413.6590 	EXP 	digit: height = 0.5
413.6590 	EXP 	digit: height = 0.5
413.6590 	EXP 	digit: height = 0.5
413.6590 	EXP 	digit: text = '0'
413.6590 	EXP 	digit: autoDraw = True
414.6593 	EXP 	digit: autoDraw = False
414.6593 	EXP 	text_3: autoDraw = True
414.7500 	EXP 	New trial (rep=4, index=0): None
414.7565 	EXP 	text_3: autoDraw = False
414.7565 	EXP 	digit: height = 0.5
414.7565 	EXP 	digit: height = 0.5
414.7565 	EXP 	digit: height = 0.5
414.7565 	EXP 	digit: text = '3'
414.7565 	EXP 	digit: autoDraw = True
415.7565 	EXP 	digit: autoDraw = False
415.7565 	EXP 	text_3: autoDraw = True
415.8004 	DATA 	Keypress: 9
415.8599 	EXP 	text_3: autoDraw = False
415.8599 	EXP 	text_4: autoDraw = True
415.8599 	EXP 	result_box: autoDraw = True
415.8599 	EXP 	text_5: autoDraw = True
416.5716 	DATA 	Keypress: 6
416.9815 	DATA 	Keypress: backspace
417.5782 	DATA 	Keypress: 9
417.9679 	DATA 	Keypress: 6
418.3347 	DATA 	Keypress: 5
418.5643 	DATA 	Keypress: 4
418.7377 	DATA 	Keypress: 0
419.0844 	DATA 	Keypress: return
419.5969 	EXP 	New trial (rep=12, index=0): None
419.5977 	DATA 	Keypress: space
419.6029 	EXP 	text_4: autoDraw = False
419.6029 	EXP 	result_box: autoDraw = False
419.6029 	EXP 	text_5: autoDraw = False
419.6029 	EXP 	text_2: autoDraw = True
420.5976 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
420.5978 	EXP 	New trial (rep=0, index=0): None
420.6036 	EXP 	text_2: autoDraw = False
420.6036 	EXP 	text_2: autoDraw = False
420.6036 	EXP 	digit: height = 0.5
420.6036 	EXP 	digit: height = 0.5
420.6036 	EXP 	digit: height = 0.5
420.6036 	EXP 	digit: text = '2'
420.6036 	EXP 	digit: autoDraw = True
421.6033 	EXP 	digit: autoDraw = False
421.6033 	EXP 	digit: autoDraw = False
421.6033 	EXP 	text_3: autoDraw = True
421.7006 	EXP 	New trial (rep=1, index=0): None
421.7071 	EXP 	text_3: autoDraw = False
421.7071 	EXP 	digit: height = 0.5
421.7071 	EXP 	digit: height = 0.5
421.7071 	EXP 	digit: height = 0.5
421.7071 	EXP 	digit: text = '1'
421.7071 	EXP 	digit: autoDraw = True
422.7074 	EXP 	digit: autoDraw = False
422.7074 	EXP 	text_3: autoDraw = True
422.7992 	EXP 	New trial (rep=2, index=0): None
422.8056 	EXP 	text_3: autoDraw = False
422.8056 	EXP 	digit: height = 0.5
422.8056 	EXP 	digit: height = 0.5
422.8056 	EXP 	digit: height = 0.5
422.8056 	EXP 	digit: text = '9'
422.8056 	EXP 	digit: autoDraw = True
423.8045 	EXP 	digit: autoDraw = False
423.8045 	EXP 	text_3: autoDraw = True
423.9021 	EXP 	New trial (rep=3, index=0): None
423.9085 	EXP 	text_3: autoDraw = False
423.9085 	EXP 	digit: height = 0.5
423.9085 	EXP 	digit: height = 0.5
423.9085 	EXP 	digit: height = 0.5
423.9085 	EXP 	digit: text = '3'
423.9085 	EXP 	digit: autoDraw = True
424.9084 	EXP 	digit: autoDraw = False
424.9084 	EXP 	text_3: autoDraw = True
425.0005 	EXP 	New trial (rep=4, index=0): None
425.0084 	EXP 	text_3: autoDraw = False
425.0084 	EXP 	digit: height = 0.5
425.0084 	EXP 	digit: height = 0.5
425.0084 	EXP 	digit: height = 0.5
425.0084 	EXP 	digit: text = '7'
425.0084 	EXP 	digit: autoDraw = True
426.0062 	EXP 	digit: autoDraw = False
426.0062 	EXP 	text_3: autoDraw = True
426.1131 	EXP 	text_3: autoDraw = False
426.1131 	EXP 	text_4: autoDraw = True
426.1131 	EXP 	result_box: autoDraw = True
426.1131 	EXP 	text_5: autoDraw = True
427.4541 	DATA 	Keypress: 0
427.4871 	DATA 	Keypress: 9
427.5146 	DATA 	Keypress: 8
427.5421 	DATA 	Keypress: 7
427.5774 	DATA 	Keypress: 6
427.6121 	DATA 	Keypress: 5
427.6541 	DATA 	Keypress: 4
427.6957 	DATA 	Keypress: 3
427.9795 	EXP 	New trial (rep=13, index=0): None
427.9813 	DATA 	Keypress: space
427.9850 	EXP 	text_4: autoDraw = False
427.9850 	EXP 	result_box: autoDraw = False
427.9850 	EXP 	text_5: autoDraw = False
427.9850 	EXP 	text_2: autoDraw = True
428.9792 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
428.9794 	EXP 	New trial (rep=0, index=0): None
428.9855 	EXP 	text_2: autoDraw = False
428.9855 	EXP 	text_2: autoDraw = False
428.9855 	EXP 	digit: height = 0.5
428.9855 	EXP 	digit: height = 0.5
428.9855 	EXP 	digit: height = 0.5
428.9855 	EXP 	digit: text = '8'
428.9855 	EXP 	digit: autoDraw = True
429.9853 	EXP 	digit: autoDraw = False
429.9853 	EXP 	digit: autoDraw = False
429.9853 	EXP 	text_3: autoDraw = True
430.0824 	EXP 	New trial (rep=1, index=0): None
430.0893 	EXP 	text_3: autoDraw = False
430.0893 	EXP 	digit: height = 0.5
430.0893 	EXP 	digit: height = 0.5
430.0893 	EXP 	digit: height = 0.5
430.0893 	EXP 	digit: text = '2'
430.0893 	EXP 	digit: autoDraw = True
431.0894 	EXP 	digit: autoDraw = False
431.0894 	EXP 	text_3: autoDraw = True
431.1800 	EXP 	New trial (rep=2, index=0): None
431.1865 	EXP 	text_3: autoDraw = False
431.1865 	EXP 	digit: height = 0.5
431.1865 	EXP 	digit: height = 0.5
431.1865 	EXP 	digit: height = 0.5
431.1865 	EXP 	digit: text = '9'
431.1865 	EXP 	digit: autoDraw = True
432.1866 	EXP 	digit: autoDraw = False
432.1866 	EXP 	text_3: autoDraw = True
432.2843 	EXP 	New trial (rep=3, index=0): None
432.2904 	EXP 	text_3: autoDraw = False
432.2904 	EXP 	digit: height = 0.5
432.2904 	EXP 	digit: height = 0.5
432.2904 	EXP 	digit: height = 0.5
432.2904 	EXP 	digit: text = '5'
432.2904 	EXP 	digit: autoDraw = True
433.2908 	EXP 	digit: autoDraw = False
433.2908 	EXP 	text_3: autoDraw = True
433.3812 	EXP 	New trial (rep=4, index=0): None
433.3875 	EXP 	text_3: autoDraw = False
433.3875 	EXP 	digit: height = 0.5
433.3875 	EXP 	digit: height = 0.5
433.3875 	EXP 	digit: height = 0.5
433.3875 	EXP 	digit: text = '3'
433.3875 	EXP 	digit: autoDraw = True
434.3879 	EXP 	digit: autoDraw = False
434.3879 	EXP 	text_3: autoDraw = True
434.4929 	EXP 	text_3: autoDraw = False
434.4929 	EXP 	text_4: autoDraw = True
434.4929 	EXP 	result_box: autoDraw = True
434.4929 	EXP 	text_5: autoDraw = True
439.4601 	DATA 	Keypress: 8
440.0355 	DATA 	Keypress: 2
440.3478 	DATA 	Keypress: 5
440.7233 	DATA 	Keypress: 3
441.2024 	DATA 	Keypress: 0
441.4325 	DATA 	Keypress: v
442.0009 	DATA 	Keypress: backspace
442.3335 	EXP 	New trial (rep=14, index=0): None
442.3345 	DATA 	Keypress: space
442.3389 	EXP 	text_4: autoDraw = False
442.3389 	EXP 	result_box: autoDraw = False
442.3389 	EXP 	text_5: autoDraw = False
442.3389 	EXP 	text_2: autoDraw = True
443.3329 	EXP 	Created sequence: sequential, trialTypes=1, nReps=5, seed=None
443.3331 	EXP 	New trial (rep=0, index=0): None
443.3389 	EXP 	text_2: autoDraw = False
443.3389 	EXP 	text_2: autoDraw = False
443.3389 	EXP 	digit: height = 0.5
443.3389 	EXP 	digit: height = 0.5
443.3389 	EXP 	digit: height = 0.5
443.3389 	EXP 	digit: text = '5'
443.3389 	EXP 	digit: autoDraw = True
444.3391 	EXP 	digit: autoDraw = False
444.3391 	EXP 	digit: autoDraw = False
444.3391 	EXP 	text_3: autoDraw = True
444.4361 	EXP 	New trial (rep=1, index=0): None
444.4425 	EXP 	text_3: autoDraw = False
444.4425 	EXP 	digit: height = 0.5
444.4425 	EXP 	digit: height = 0.5
444.4425 	EXP 	digit: height = 0.5
444.4425 	EXP 	digit: text = '8'
444.4425 	EXP 	digit: autoDraw = True
445.4430 	EXP 	digit: autoDraw = False
445.4430 	EXP 	text_3: autoDraw = True
445.5406 	EXP 	New trial (rep=2, index=0): None
445.5473 	EXP 	text_3: autoDraw = False
445.5473 	EXP 	digit: height = 0.5
445.5473 	EXP 	digit: height = 0.5
445.5473 	EXP 	digit: height = 0.5
445.5473 	EXP 	digit: text = '7'
445.5473 	EXP 	digit: autoDraw = True
446.5402 	EXP 	digit: autoDraw = False
446.5402 	EXP 	text_3: autoDraw = True
446.6376 	EXP 	New trial (rep=3, index=0): None
446.6444 	EXP 	text_3: autoDraw = False
446.6444 	EXP 	digit: height = 0.5
446.6444 	EXP 	digit: height = 0.5
446.6444 	EXP 	digit: height = 0.5
446.6444 	EXP 	digit: text = '9'
446.6444 	EXP 	digit: autoDraw = True
447.6437 	EXP 	digit: autoDraw = False
447.6437 	EXP 	text_3: autoDraw = True
447.7352 	EXP 	New trial (rep=4, index=0): None
447.7423 	EXP 	text_3: autoDraw = False
447.7423 	EXP 	digit: height = 0.5
447.7423 	EXP 	digit: height = 0.5
447.7423 	EXP 	digit: height = 0.5
447.7423 	EXP 	digit: text = '3'
447.7423 	EXP 	digit: autoDraw = True
448.7418 	EXP 	digit: autoDraw = False
448.7418 	EXP 	text_3: autoDraw = True
448.8488 	EXP 	text_3: autoDraw = False
448.8488 	EXP 	text_4: autoDraw = True
